Session,Inst Name,Tala,Label,Matra,Half beat,Half,Misc 1,Misc 2,Cadence,Tabla solo,Inst,Tabla,Inst Density,Tabla Density,Inst Peak,Tabla Peak,Inst Player,Tabla Player ,Chunk
AnuBh_Vil,Sitar,Vilambit teental,1|1,1,On,2,,,,N,6.897467,6.90658,,0.5,,0.005351,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|1&,1,&,2,,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|2,2,On,2,,,,N,8.255119,,4.5,,0.068476,,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|2&,2,&,2,,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|3,3,On,2,,,,N,9.580575,,,,,,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|3&,3,&,2,,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|4,4,On,2,,,,N,11.031762,10.9887,,0.5,,0.005537,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|4&,4,&,2,,,,N,11.641697,11.627714,3.5,1,0.14307,0.046306,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|5,5,On,2,,,,N,12.319707,12.316693,5,1.5,0.221604,0.314061,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|5&,5,&,2,,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|6,6,On,2,,,,N,13.741467,,,,,,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|6&,6,&,2,,,,N,14.428071,,,,,,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|7,7,On,2,,,,N,15.086013,15.056983,6,2,0.088763,0.072304,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|7&,7,&,2,,,,N,,15.74631,,2.5,,0.058264,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|8,8,On,2,,,,N,16.412272,16.393383,4.5,2.5,0.077073,0.07156,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|8&,8,&,2,,,,N,,17.069641,,2,,0.037946,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|9,9,On,2,,,,N,17.754048,17.781607,2.5,2.5,0.07325,0.174768,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|9&,9,&,2,,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|10,10,On,2,,,,N,19.116659,19.1286,3,2,0.100296,0.094734,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|10&,10,&,2,,,,N,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|11,11,On,2,,,,N,20.470718,20.475388,3.5,1.5,0.033493,0.074039,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|11&,11,&,2,,,,N,,21.118371,,1.5,,0.12855,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|12,12,On,2,,,,N,21.794843,21.775804,2,1.5,0.064656,0.157734,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|12&,12,&,2,,,,N,,22.434407,,2,,0.024997,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|13,13,On,2,,,,N,23.053507,23.078078,2.5,2.5,0.075146,0.136751,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|13&,13,&,2,,,,N,,23.756856,,3,,0.062167,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|14,14,On,2,,,,N,24.356864,24.355242,2.5,4.5,0.114983,0.220232,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|14&,14,&,2,,,,N,25.01226,24.996609,3.5,5,0.064608,0.0623,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|15,15,On,2,,,,N,25.64422,25.62783,4.5,5,0.044284,0.036704,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|15&,15,&,2,,,,N,,26.256374,,4,,0.095044,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|16,16,On,2,,,,N,26.904206,26.915361,5,3.5,0.054331,0.072536,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,1|16&,16,&,2,,,,N,,27.552522,,4,,0.070659,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,2|1,1,On,2,,,,TS,28.195184,28.192063,3.5,5,0.27902,0.087636,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,2|1&,1,&,2,,,,TS,,28.87807,,5.5,,0.056265,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,2|2,2,On,2,,,,TS,29.509341,29.4947,4,5.5,0.066367,0.131857,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,2|2&,2,&,2,,,,TS,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,2|3,3,On,2,,,,TS,30.82709,30.7755,3,3.5,0.074705,0.024916,Anupama Bhagwat,Gurdain Rayatt,2A
AnuBh_Vil,Sitar,Vilambit teental,2|3&,3,&,2,,,,TS,,,,,,,Anupama Bhagwat,Gurdain Rayatt,2A